Wall time,Step,Value
1734355144.3924181,138,0.17452041804790497
1734355148.9523692,140,0.07865549623966217
1734355153.1089098,142,0.13987606763839722
1734355155.2078874,143,0.07311701774597168
1734355157.2905061,144,0.07883956283330917
1734355159.4701533,145,0.06959045678377151
1734355172.4067848,151,0.08450507372617722
1734355182.9270227,156,0.09919502586126328
1734355187.2558365,158,0.12595973908901215
1734355189.4068766,159,0.08292559534311295
1734355191.7321,160,0.08826567977666855
1734355198.1683846,163,0.09568225592374802
1734355204.3842442,166,0.07046829909086227
1734355208.6018012,168,0.0784524604678154
1734355210.7100549,169,0.07326944917440414
1734355217.4953973,172,0.0741160437464714
1734355228.0541842,177,0.07634589821100235
1734355230.1343927,178,0.07079442590475082
1734355232.277412,179,0.07855121791362762
1734355236.7669084,181,0.07830864191055298
1734355243.1735349,184,0.06366108357906342
1734355247.396676,186,0.07412774115800858
1734355249.5217836,187,0.06495928019285202
1734355253.654889,189,0.06127256155014038
1734355258.3295395,191,0.1115599274635315
1734355260.4724736,192,0.10836765915155411
1734355275.3345382,199,0.07826381921768188
1734355292.9675174,207,0.06466353684663773
1734355295.0284348,208,0.0735119879245758
1734355297.1681774,209,0.07583337277173996
1734355305.8466215,213,0.06699736416339874
1734355318.6707335,219,0.09916815161705017
1734355327.3084521,223,0.06853915005922318
1734355329.3730235,224,0.06570511311292648
1734355333.5392227,226,0.09152025729417801
1734355337.705409,228,0.09720437973737717
1734355342.2101002,230,0.07630141079425812
1734355348.511723,233,0.09241247922182083
1734355350.7307968,234,0.16384577751159668
1734355352.8436146,235,0.16071680188179016
1734355359.1377566,238,0.1095394417643547
1734355380.295999,248,0.07993784546852112
1734355385.0059495,250,0.07202991098165512
1734355397.4319437,256,0.0744277760386467
1734355403.7277932,259,0.08050929754972458
1734355406.1965568,260,0.09572352468967438
1734355408.269909,261,0.09862478822469711
1734355410.3257828,262,0.09863099455833435
1734355414.743937,264,0.09372485429048538
1734355423.0927894,268,0.08621906489133835
1734355427.5104926,270,0.08602803945541382
1734355431.7896295,272,0.06937681883573532
1734355435.9520378,274,0.05895409733057022
1734355446.5106401,279,0.12456879764795303
1734355450.9833014,281,0.07468130439519882
1734355459.3919988,285,0.0702868178486824
1734355474.1605504,292,0.08995126932859421
1734355476.251605,293,0.09461264312267303
1734355486.8562036,298,0.06234588101506233
1734355489.005463,299,0.06351712346076965
1734355491.8784213,300,0.06999202072620392
1734355496.0892718,302,0.06462011486291885
1734355498.190152,303,0.05227760598063469
1734355500.2371898,304,0.06056281924247742
1734355508.6974661,308,0.0682944804430008
1734355510.8241003,309,0.059135641902685165
1734355515.192381,311,0.07049422711133957
1734355521.4260402,314,0.16962862014770508
1734355529.696331,318,0.18797513842582703
1734355531.7994554,319,0.1971895694732666
1734355534.0770388,320,0.14109493792057037
1734355536.1916482,321,0.26915237307548523
1734355540.4474726,323,0.15441463887691498
1734355546.755847,326,0.18609967827796936
1734355548.9232292,327,0.12198503315448761
1734355550.9708047,328,0.14050732553005219
1734355557.6995115,331,0.07649336755275726
1734355559.7843816,332,0.17906801402568817
1734355564.0570636,334,0.06888730078935623
1734355577.0397375,340,0.1211022138595581
1734355581.2454123,342,0.1490284949541092
1734355587.5800114,345,0.14703598618507385
1734355589.636065,346,0.213007852435112
1734355593.874223,348,0.20313458144664764
1734355595.978256,349,0.26365843415260315
1734355606.829212,354,0.05585513263940811
1734355609.0011718,355,0.06627315282821655
1734355617.3458652,359,0.06243080645799637
1734355621.9465148,361,0.26012492179870605
1734355628.2494195,364,0.07607090473175049
1734355636.6965528,368,0.07092144340276718
1734355645.2895672,372,0.10955959558486938
1734355649.5222313,374,0.06634155660867691
1734355657.9548397,378,0.21271109580993652
1734355660.090239,379,0.18898051977157593
1734355662.4549367,380,0.2375037670135498
1734355666.6172497,382,0.24961470067501068
1734355668.7758946,383,0.2717425227165222
1734355677.1919434,387,0.24186654388904572
1734355679.403856,388,0.15920904278755188
1734355681.4906192,389,0.20837508141994476
1734355688.1321871,392,0.12589247524738312
1734355690.2481632,393,0.1668509989976883
1734355692.3169758,394,0.17974333465099335
1734355714.1275935,404,0.19828419387340546
1734355724.6682794,409,0.1453499048948288
1734355739.750178,416,0.22027361392974854
1734355741.8513398,417,0.1902989000082016
1734355752.6918561,422,0.25095072388648987
1734355754.8146977,423,0.2544870376586914
1734355759.1274421,425,0.23138320446014404
1734355763.3720617,427,0.17935076355934143
1734355772.3551254,431,0.19343484938144684
1734355791.7252502,440,0.17761920392513275
1734355793.9742553,441,0.11120802164077759
1734355796.133054,442,0.19896697998046875
1734355798.2485762,443,0.20691387355327606
1734355804.473955,446,0.22537262737751007
1734355817.3788495,452,0.2249179631471634
1734355832.1086254,459,0.19281046092510223
1734355834.4956746,460,0.14342498779296875
1734355836.5756145,461,0.20642028748989105
1734355838.682834,462,0.18357984721660614
1734355842.914853,464,0.22573785483837128
1734355845.0473518,465,0.24663124978542328
1734355851.3127291,468,0.20776335895061493
1734355853.403681,469,0.11827187985181808
1734355864.3623874,474,0.13085179030895233
1734355866.4964259,475,0.11641042679548264
1734355874.7565663,479,0.1986282914876938
1734355889.833713,486,0.16419874131679535
1734355896.246739,489,0.23002706468105316
1734355898.7100003,490,0.27072763442993164
1734355902.9177122,492,0.2481517791748047
1734355907.1666548,494,0.1368969976902008
1734355913.4753957,497,0.13317015767097473
1734355937.4119024,508,0.06954094022512436
1734355944.2435837,511,0.08305568993091583
1734355946.3434167,512,0.06424649804830551
1734355948.4375634,513,0.06183594465255737
1734355952.5592473,515,0.06892156600952148
1734355956.8148704,517,0.06127947196364403
1734355958.8779938,518,0.06443854421377182
1734355963.3847268,520,0.07862462848424911
1734355973.971966,525,0.0768628865480423
1734355976.0620053,526,0.07154028862714767
1734355989.0204678,532,0.07812856137752533
1734355993.2653906,534,0.08246207982301712
1734355995.4169858,535,0.07331454753875732
1734355997.486778,536,0.07107130438089371
1734355999.6857777,537,0.0662010908126831
1734356001.7571702,538,0.06765108555555344
1734356003.8181667,539,0.07153268903493881
1734356008.4006424,541,0.06932122260332108
1734356010.4683788,542,0.0781727060675621
1734356012.5968845,543,0.07507797330617905
1734356023.1431434,548,0.0788094624876976
1734356025.2298913,549,0.07190903276205063
1734356027.487812,550,0.0775122120976448
1734356031.736552,552,0.08063396066427231
1734356040.2121625,556,0.08147206157445908
1734356044.374766,558,0.1301916241645813
1734356049.010383,560,0.0983034297823906
1734356057.4015744,564,0.09783577173948288
1734356059.5449417,565,0.10330841690301895
1734356061.6271958,566,0.08626758307218552
1734356070.4119089,570,0.10911431163549423
1734356078.964492,574,0.08397173881530762
1734356081.0897136,575,0.07812533527612686
1734356087.3202162,578,0.22635702788829803
1734356091.949226,580,0.11463045328855515
1734356094.181018,581,0.18009336292743683
1734356096.250914,582,0.14340369403362274
1734356098.360447,583,0.08435957133769989
1734356100.4624689,584,0.15544329583644867
1734356102.6032145,585,0.11759684234857559
1734356106.7514207,587,0.1253780573606491
1734356108.8244624,588,0.0940430536866188
1734356119.650584,593,0.10861068964004517
1734356121.6850524,594,0.0898369550704956
1734356127.9564316,597,0.11951950937509537
1734356129.9914792,598,0.08378489315509796
1734356137.057722,601,0.08974777162075043
1734356141.4591494,603,0.08145061880350113
1734356150.0718293,607,0.07739680260419846
1734356154.3078332,609,0.05955105647444725
1734356158.7600417,611,0.0663376972079277
1734356162.9391997,613,0.08389799296855927
1734356169.2493775,616,0.06552537530660629
1734356177.9120944,620,0.07484913617372513
1734356179.9887667,621,0.08187729865312576
1734356184.1242268,623,0.06931724399328232
1734356190.5309927,626,0.06988971680402756
1734356199.1470215,630,0.06632982939481735
1734356209.8766415,635,0.07671237736940384
1734356225.0136795,642,0.07956647127866745
1734356227.1182082,643,0.07235635817050934
1734356231.3697224,645,0.06973583996295929
1734356233.4048018,646,0.08038105815649033
1734356235.5225444,647,0.07707538455724716
1734356237.5808914,648,0.07337208837270737
1734356239.7293544,649,0.07346721738576889
1734356242.1465907,650,0.07175371050834656
1734356248.4473894,653,0.07144417613744736
1734356256.909177,657,0.07827967405319214
1734356258.9576316,658,0.08255323022603989
1734356268.0340607,662,0.07154003530740738
1734356274.409663,665,0.0684034675359726
1734356278.5459664,667,0.07881516963243484
1734356282.8030093,669,0.08269573003053665
1734356289.4895895,672,0.09403107315301895
1734356291.593318,673,0.1207871064543724
1734356293.6688595,674,0.16682641208171844
1734356295.7962472,675,0.11975046247243881
1734356297.86827,676,0.12373852729797363
1734356302.2570825,678,0.09256148338317871
1734356304.3608763,679,0.13701438903808594
1734356306.7637734,680,0.16972716152668
1734356311.0020807,682,0.2024424821138382
1734356313.1328998,683,0.2236029952764511
1734356315.1923115,684,0.23745012283325195
1734356317.4017205,685,0.2519266903400421
1734356319.5327253,686,0.24517397582530975
1734356321.663916,687,0.21759949624538422
1734356325.9179149,689,0.1337902545928955
1734356328.2108593,690,0.19993647933006287
1734356342.8884478,697,0.24166598916053772
1734356349.8819304,700,0.1494525969028473
1734356351.9891431,701,0.15925872325897217
1734356354.079202,702,0.11476632207632065
1734356358.31472,704,0.08429387956857681
1734356364.7296076,707,0.06763023138046265
1734356368.9668767,709,0.06305848062038422
1734356373.5018237,711,0.08938658982515335
1734356381.9352136,715,0.1730419397354126
1734356390.3955355,719,0.06382270157337189
1734356397.1930254,722,0.08016537874937057
1734356399.3185773,723,0.06737829744815826
1734356401.3463085,724,0.07724542915821075
1734356403.478623,725,0.07661645114421844
1734356405.54379,726,0.07476570457220078
1734356416.2151358,731,0.0863393098115921
1734356428.7587492,737,0.06599154323339462
1734356432.9216807,739,0.06359697878360748
1734356435.3453948,740,0.05695433169603348
1734356437.4522889,741,0.056327302008867264
1734356439.580865,742,0.06432915478944778
1734356443.7782717,744,0.06663568317890167
1734356450.1269343,747,0.06796325743198395
1734356452.1982512,748,0.0703343078494072
1734356458.9072182,751,0.070421002805233
1734356460.9850912,752,0.20759110152721405
1734356463.08669,753,0.18287809193134308
1734356467.2416432,755,0.13019125163555145
1734356471.4060004,757,0.12823598086833954
1734356484.2951703,763,0.09337431192398071
1734356490.5786335,766,0.11719729006290436
1734356492.6978896,767,0.07906532287597656
1734356499.2772512,770,0.08321469277143478
1734356501.3796573,771,0.11033584177494049
1734356503.53342,772,0.1426411122083664
1734356507.7306895,774,0.13882605731487274
1734356509.8682594,775,0.12030845880508423
1734356511.9397893,776,0.1073848232626915
1734356522.999263,781,0.0889330729842186
1734356531.304915,785,0.09256918728351593
1734356533.3454368,786,0.07057344168424606
1734356537.5037224,788,0.08566416800022125
1734356542.0054343,790,0.06760158389806747
1734356546.1377337,792,0.07308555394411087
1734356548.2549047,793,0.069823257625103
1734356550.3078065,794,0.071598581969738
1734356552.559094,795,0.06869819015264511
1734356554.6408415,796,0.09187930822372437
1734356556.7416027,797,0.0658205896615982
1734356560.973287,799,0.06279662251472473
1734356566.006317,801,0.062197424471378326
1734356570.2528644,803,0.10154222697019577
1734356576.6083422,806,0.08290902525186539
1734356580.7593992,808,0.07864029705524445
1734356582.888817,809,0.07663284987211227
1734356585.151608,810,0.0854744091629982
1734356593.5057414,814,0.07635188102722168
1734356597.6688733,816,0.07408761233091354
1734356599.7716966,817,0.0861310213804245
1734356603.9458227,819,0.08941435068845749
1734356610.4743671,822,0.08301451802253723
1734356618.8849456,826,0.08582524210214615
1734356625.2712774,829,0.0813053697347641
1734356631.867156,832,0.09107592701911926
1734356633.9699805,833,0.084053173661232
1734356638.1147947,835,0.08989255130290985
1734356642.2359946,837,0.0659370943903923
1734356646.4790058,839,0.07337097823619843
1734356657.3677375,844,0.07341453433036804
1734356661.5319674,846,0.06491559743881226
1734356663.597866,847,0.06325537711381912
1734356665.6606605,848,0.07076292484998703
1734356667.7488275,849,0.08064761757850647
1734356674.414886,852,0.10073395818471909
1734356687.0939271,858,0.0691455826163292
1734356691.7160802,860,0.0621345154941082
1734356693.8549364,861,0.06253378838300705
1734356695.9060285,862,0.06440309435129166
1734356700.1410654,864,0.10289356857538223
1734356708.4063883,868,0.2464677095413208
1734356713.3055472,870,0.22766824066638947
1734356715.4255652,871,0.17755325138568878
1734356723.8883688,875,0.12687985599040985
1734356725.9523954,876,0.09241524338722229
1734356728.0848708,877,0.09906262904405594
1734356730.1536314,878,0.14580030739307404
1734356736.7780936,881,0.13054296374320984
1734356738.8849814,882,0.11697544157505035
1734356741.015263,883,0.12678049504756927
1734356745.1826227,885,0.13175909221172333
1734356751.4738002,888,0.08107110112905502
1734356756.154994,890,0.07602329552173615
1734356758.3249457,891,0.07384492456912994
1734356762.5115707,893,0.09214270114898682
1734356764.5780993,894,0.0727400928735733
1734356770.8948143,897,0.07233458012342453
1734356778.0336478,900,0.06503181904554367
1734356780.1415784,901,0.07512123137712479
1734356795.059222,908,0.0814749225974083
1734356797.1985526,909,0.07823854684829712
1734356799.761847,910,0.07824333757162094
1734356801.943571,911,0.08123897761106491
1734356804.0553274,912,0.07863063365221024
1734356806.1962771,913,0.0788259357213974
1734356808.276838,914,0.08989016711711884
1734356812.4924724,916,0.07961880415678024
1734356814.6238577,917,0.08077975362539291
1734356816.7136996,918,0.08434438705444336
1734356823.3422344,921,0.06189054250717163
1734356825.3729475,922,0.07832890003919601
1734356827.4735541,923,0.07107626646757126
1734356829.5644665,924,0.06177191063761711
1734356833.742525,926,0.13620436191558838
1734356846.7606418,932,0.2751303017139435
1734356848.8674,933,0.2726042568683624
1734356855.1766021,936,0.18892280757427216
1734356870.6870904,943,0.18471887707710266
1734356877.0584748,946,0.11108638346195221
1734356892.2498014,953,0.07496056705713272
1734356894.3641372,954,0.07704370468854904
1734356896.4957078,955,0.07351761311292648
1734356900.877887,957,0.07209521532058716
1734356902.9848258,958,0.06886307150125504
1734356905.13926,959,0.06945564597845078
1734356911.8441885,962,0.07473378628492355
1734356914.0134046,963,0.1282813549041748
1734356918.3437204,965,0.2208022177219391
1734356922.5929523,967,0.14839713275432587
1734356924.699951,968,0.14442078769207
1734356933.7573059,972,0.06768801063299179
1734356935.9127753,973,0.07564210146665573
1734356944.265696,977,0.0825938731431961
1734356946.3228018,978,0.08132945746183395
1734356948.4407215,979,0.08170085400342941
1734356950.9642632,980,0.08269292861223221
1734356957.1779335,983,0.08133243024349213
1734356959.2755222,984,0.07768821716308594
1734356961.3724918,985,0.08472318202257156
1734356967.7346628,988,0.08513813465833664
1734356969.8267667,989,0.08240379393100739
1734356987.077438,997,0.06373615562915802
1734356994.3160992,1000,0.07247315347194672
1734356996.4224045,1001,0.07150735706090927
1734357000.7179785,1003,0.1361638903617859
1734357004.840658,1005,0.07626425474882126
1734357006.9113643,1006,0.08483176678419113
1734357013.2052243,1009,0.08315329253673553
1734357015.6511428,1010,0.08708211034536362
1734357019.8086143,1012,0.09628965705633163
1734357021.8890007,1013,0.10705727338790894
1734357023.9337995,1014,0.09962860494852066
1734357026.0265865,1015,0.08725713938474655
1734357032.2482564,1018,0.07339339703321457
1734357049.5809221,1026,0.17647063732147217
1734357053.8136659,1028,0.1604648232460022
1734357058.3104472,1030,0.14963412284851074
1734357062.482656,1032,0.20280376076698303
1734357064.6213703,1033,0.22210140526294708
1734357066.6937566,1034,0.15530113875865936
1734357070.832509,1036,0.15670929849147797
1734357074.9969356,1038,0.24364618957042694
1734357077.1547291,1039,0.25050410628318787
1734357079.6255558,1040,0.20776648819446564
1734357086.0638044,1043,0.20094600319862366
1734357090.3483677,1045,0.23666734993457794
1734357105.343704,1052,0.24540261924266815
1734357107.4889977,1053,0.2592644691467285
1734357113.7743692,1056,0.1292804330587387
1734357117.9699006,1058,0.183523029088974
1734357130.9459953,1064,0.11069575697183609
1734357133.0526228,1065,0.15580640733242035
1734357137.2303946,1067,0.14914551377296448
1734357141.4545076,1069,0.11210308223962784
1734357150.0773158,1073,0.11229193210601807
1734357158.6201296,1077,0.14797088503837585
1734357162.900705,1079,0.1472218930721283
1734357167.4967017,1081,0.13501492142677307
1734357173.960998,1084,0.1432572603225708
1734357176.0913482,1085,0.1580207198858261
1734357178.230062,1086,0.12437131255865097
1734357180.360611,1087,0.10284608602523804
1734357193.0580766,1093,0.08870232105255127
1734357195.1229396,1094,0.07329297810792923
1734357208.650366,1100,0.09067820757627487
1734357212.8515463,1102,0.06856565922498703
1734357217.2339344,1104,0.08043789118528366
1734357219.3807573,1105,0.0759361982345581
1734357221.455336,1106,0.07840836048126221
1734357240.890436,1115,0.07418090105056763
1734357245.1708074,1117,0.0761173889040947
1734357251.873869,1120,0.082181416451931
1734357260.243064,1124,0.07276736199855804
1734357264.4107728,1126,0.07873200625181198
1734357266.5320666,1127,0.07299478352069855
1734357268.6168818,1128,0.06656571477651596
1734357275.3324904,1131,0.08156388252973557
1734357277.429777,1132,0.07023957371711731
1734357281.750475,1134,0.07218464463949203
1734357283.8595476,1135,0.07217224687337875
1734357285.9811306,1136,0.07564960420131683
1734357292.452579,1139,0.07437540590763092
1734357294.9229493,1140,0.05890659615397453
1734357588.8547904,1150,0.14192351698875427
1734357592.776552,1152,0.06675097346305847
1734357594.7004101,1153,0.0666186735033989
1734357600.782301,1156,0.08754978328943253
1734357602.7595103,1157,0.08169849961996078
1734357604.6996782,1158,0.06414290517568588
1734357610.8926718,1161,0.07205622643232346
1734357612.8453274,1162,0.07315521687269211
1734357614.7715726,1163,0.07741197198629379
1734357644.2676992,1178,0.06638003140687943
1734357650.5687988,1181,0.06942924112081528
1734357654.4339504,1183,0.06885866075754166
1734357656.3749013,1184,0.06652229279279709
1734357660.299472,1186,0.0714343711733818
1734357662.2571788,1187,0.07415568828582764
1734357668.2174728,1190,0.06675519794225693
1734357674.008006,1193,0.07096712291240692
1734357675.9207375,1194,0.07830274105072021
1734357677.8673675,1195,0.05863462761044502
1734357679.7768238,1196,0.06187918409705162
1734357683.6407146,1198,0.11890607327222824
1734357688.4577103,1200,0.1046684980392456
1734357692.353966,1202,0.2074437141418457
1734357696.2314024,1204,0.10518000274896622
1734357698.1923091,1205,0.18046344816684723
1734357702.099963,1207,0.12071795761585236
1734357705.9906888,1209,0.12270964682102203
1734357710.2470956,1211,0.12141509354114532
1734357712.1766741,1212,0.1262565404176712
1734357714.1335278,1213,0.14147403836250305
1734357716.0770414,1214,0.10796906054019928
1734357718.0375896,1215,0.16778500378131866
1734357737.8930502,1225,0.07685432583093643
1734357745.6214569,1229,0.07309436053037643
1734357753.6703498,1233,0.07328677177429199
1734357755.6322668,1234,0.07781625539064407
1734357757.5764859,1235,0.0694815143942833
1734357761.4857998,1237,0.07072195410728455
1734357767.4654744,1240,0.07484295219182968
1734357773.402497,1243,0.06420139223337173
1734357777.2899094,1245,0.07046933472156525
1734357781.1969547,1247,0.07529954612255096
1734357783.1116388,1248,0.07253868132829666
1734357787.430924,1250,0.06838473677635193
1734357795.2332141,1254,0.07679247856140137
1734357797.2032151,1255,0.08295892924070358
1734357799.1914568,1256,0.07691556215286255
1734357803.0887754,1258,0.09370388835668564
1734357805.06374,1259,0.235559344291687
1734357811.2457883,1262,0.24623632431030273
1734357813.1952052,1263,0.21282385289669037
1734357815.17595,1264,0.2097015678882599
1734357817.1386194,1265,0.23733285069465637
1734357819.081019,1266,0.2186766117811203
1734357821.035529,1267,0.25006651878356934
1734357831.159799,1272,0.21266882121562958
1734357833.1244078,1273,0.23957477509975433
1734357837.0390193,1275,0.19401443004608154
1734357844.755649,1279,0.20068633556365967
1734357846.9327345,1280,0.136825293302536
1734357850.903829,1282,0.07849172502756119
1734357858.6906042,1286,0.07172930240631104
1734357862.5669112,1288,0.060673948377370834
1734357870.6655047,1292,0.10232462733983994
1734357872.5996325,1293,0.0631055012345314
1734357874.5160816,1294,0.10679271072149277
1734357876.4777358,1295,0.06185394525527954
1734357880.3556557,1297,0.11662202328443527
1734357886.8945312,1300,0.0864701122045517
1734357888.8591714,1301,0.09157022088766098
1734357892.7506146,1303,0.07859480381011963
1734357894.6565208,1304,0.10321326553821564
1734357896.6113708,1305,0.09188979119062424
1734357908.5045838,1311,0.07840082049369812
1734357912.417679,1313,0.07269950956106186
1734357914.359622,1314,0.0695081353187561
1734357918.245401,1316,0.08482808619737625
1734357920.2006729,1317,0.07307856529951096
1734357926.4056747,1320,0.08419741690158844
1734357928.3437407,1321,0.07874370366334915
1734357938.0797787,1326,0.0655670091509819
1734357940.031202,1327,0.07118868082761765
1734357941.9490302,1328,0.06274672597646713
1734357948.182578,1331,0.08456536382436752
1734357952.120075,1333,0.1059584766626358
1734357954.0629442,1334,0.07092881202697754
1734357956.0245035,1335,0.06155306100845337
1734357957.9536228,1336,0.07130607217550278
1734357959.9098582,1337,0.0682719275355339
1734357961.8344786,1338,0.0682344064116478
1734357968.3094783,1341,0.07546737790107727
1734357974.0997355,1344,0.07159876078367233
1734357983.9059243,1349,0.07266853749752045
1734357986.3531742,1350,0.07461345940828323
1734357988.3232117,1351,0.06924945116043091
1734357990.2347376,1352,0.061101388186216354
1734357998.0211005,1356,0.061043769121170044
1734358006.2663953,1360,0.11057138442993164
1734358010.1939518,1362,0.08703892678022385
1734358012.1579456,1363,0.06110811233520508
1734358020.0170453,1367,0.0758487805724144
1734358028.1135457,1371,0.0897785872220993
1734358041.8665495,1378,0.11893737316131592
1734358043.837072,1379,0.10224846750497818
1734358046.195913,1380,0.12370961904525757
1734358052.0433378,1383,0.09808152168989182
1734358055.9254787,1385,0.06633561104536057
1734358057.8546486,1386,0.08204761892557144
1734358061.7245235,1388,0.07374375313520432
1734358063.6926277,1389,0.06841631978750229
1734358066.011632,1390,0.06784719228744507
1734358069.8848126,1392,0.07228638976812363
1734358071.853454,1393,0.07340272516012192
1734358077.6719525,1396,0.06332392990589142
1734358111.855478,1413,0.07239048182964325
1734358113.7948728,1414,0.06516546756029129
1734358115.7438009,1415,0.05593642219901085
1734358117.6755407,1416,0.06836604326963425
1734358125.9529533,1420,0.15115571022033691
1734358131.7686827,1423,0.06669869273900986
1734358133.7003024,1424,0.06418837606906891
1734358139.5571663,1427,0.0626901313662529
1734358141.462458,1428,0.06061151251196861
1734358143.4115794,1429,0.08214517682790756
1734358151.613299,1433,0.09725979715585709
1734358153.5206184,1434,0.10095701366662979
1734358155.4749758,1435,0.08247768133878708
1734358159.394311,1437,0.07584734261035919
1734358161.3199117,1438,0.07472282648086548
1734358163.2599137,1439,0.06276178359985352
1734358167.5441308,1441,0.06739316135644913
1734358171.4457102,1443,0.06580723077058792
1734358183.1306248,1449,0.06783673912286758
1734358187.2921615,1451,0.059198182076215744
1734358197.1032014,1456,0.19816523790359497
1734358199.0366926,1457,0.16482806205749512
1734358216.646074,1466,0.21899819374084473
1734358218.5965514,1467,0.19270926713943481
1734358240.6123042,1478,0.22256898880004883
1734358248.5764003,1482,0.14277060329914093
1734358250.5444741,1483,0.18281015753746033
1734358256.3365571,1486,0.1654774248600006
1734358258.27709,1487,0.22106607258319855
1734358264.4349358,1490,0.2481400966644287
1734358268.2987432,1492,0.1309889554977417
1734358270.2675657,1493,0.12749840319156647
1734358272.1831868,1494,0.1731981486082077
1734358286.4750323,1501,0.11937792599201202
1734358288.3960128,1502,0.23642051219940186
1734358290.3551946,1503,0.1740940660238266
1734358292.3576097,1504,0.08882945775985718
1734358296.2206326,1506,0.07318481802940369
1734358298.1607466,1507,0.08765929192304611
1734358302.0415642,1509,0.0677986666560173
1734358304.335276,1510,0.06748127192258835
1734358306.2990787,1511,0.08880475163459778
1734358308.2437258,1512,0.09426659345626831
1734358317.9658976,1517,0.24255378544330597
1734358321.8174202,1519,0.21632952988147736
1734358332.1194885,1524,0.27280697226524353
1734358334.0739486,1525,0.2853979468345642
1734358336.0106473,1526,0.2751532793045044
1734358339.9024282,1528,0.24302732944488525
1734358353.619731,1535,0.17501960694789886
1734358357.6332507,1537,0.24825401604175568
1734358377.39255,1547,0.23219047486782074
1734358381.3053436,1549,0.0891723483800888
1734358383.6657515,1550,0.13654516637325287
1734358387.7176561,1552,0.19126443564891815
1734358389.6633482,1553,0.1922258883714676
1734358393.5487647,1555,0.1759728044271469
1734358395.515918,1556,0.17177827656269073
1734358407.4688728,1562,0.26262232661247253
1734358409.437074,1563,0.24931693077087402
1734358421.1159446,1569,0.21347224712371826
1734358423.1933193,1570,0.22391727566719055
1734358440.6643498,1579,0.1509455293416977
1734358443.0906336,1580,0.200767382979393
1734358448.9192295,1583,0.18741224706172943
1734358452.945284,1585,0.20548199117183685
1734358460.7724423,1589,0.2124750167131424
1734358472.849836,1595,0.23638668656349182
1734358476.7417417,1597,0.2037227600812912
1734358478.6579714,1598,0.2059713900089264
1734358483.6815746,1600,0.2010788470506668
1734358489.5372295,1603,0.16864965856075287
1734358493.4327986,1605,0.207973912358284
1734358495.3575218,1606,0.25414153933525085
1734358503.455141,1610,0.12067768722772598
1734358505.3980331,1611,0.12255295366048813
1734358509.3405,1613,0.14433109760284424
1734358511.2556581,1614,0.12180552631616592
1734358513.206953,1615,0.1219562515616417
1734358515.2936668,1616,0.11160572618246078
1734358521.1406984,1619,0.22204099595546722
1734358523.270793,1620,0.22459843754768372
1734358525.2193136,1621,0.18550093472003937
1734358532.9609308,1625,0.23653630912303925
1734358536.846841,1627,0.16416330635547638
1734358538.7574894,1628,0.18958571553230286
1734358540.709648,1629,0.21473073959350586
1734358544.979519,1631,0.27696648240089417
1734358548.856671,1633,0.2592729926109314
1734358552.699276,1635,0.1624370664358139
1734358558.4734097,1638,0.14256475865840912
1734358560.4195356,1639,0.10680565983057022
1734358564.6440969,1641,0.08264914155006409
1734358566.5522044,1642,0.07006162405014038
1734358568.4988384,1643,0.08382544666528702
1734358574.3103273,1646,0.07278279960155487
1734358578.191583,1648,0.08837930113077164
1734358580.1389647,1649,0.07228507101535797
1734358586.290593,1652,0.0827639102935791
1734358588.2405946,1653,0.06477724760770798
1734358594.0203226,1656,0.07232072204351425
