Wall time,Step,Value
1734358602.2907114,1660,0.08612857758998871
1734358604.2471821,1661,0.09953096508979797
1734358606.161254,1662,0.08983013033866882
1734358612.1986136,1665,0.08796980232000351
1734358619.9451525,1669,0.0837206020951271
1734358624.2919102,1671,0.08827364444732666
1734358626.20803,1672,0.08830775320529938
1734358628.1801474,1673,0.1017579510807991
1734358633.9896646,1676,0.09207040071487427
1734358635.9333274,1677,0.09140793979167938
1734358639.8276465,1679,0.08368133008480072
1734358647.8693416,1683,0.09697365760803223
1734358649.7896779,1684,0.0941261276602745
1734358651.7505329,1685,0.07861341536045074
1734358657.5578876,1688,0.0923767164349556
1734358665.7327204,1692,0.10352329909801483
1734358667.6977546,1693,0.10974861681461334
1734358671.5466964,1695,0.12625083327293396
1734358673.474212,1696,0.0995769277215004
1734358675.4129283,1697,0.10152719169855118
1734358677.3235886,1698,0.12476766854524612
1734358682.0931733,1700,0.10808838158845901
1734358687.9043267,1703,0.0858866274356842
1734358689.8259966,1704,0.1158088967204094
1734358691.772272,1705,0.17834198474884033
1734358693.685185,1706,0.16006742417812347
1734358701.8750443,1710,0.1018645316362381
1734358703.83284,1711,0.14048942923545837
1734358713.5191596,1716,0.09221826493740082
1734358717.3961704,1718,0.3916047215461731
1734358719.3770032,1719,0.5654846429824829
1734358721.736596,1720,0.4723576605319977
1734358729.5054376,1724,0.11203475296497345
1734358735.2946656,1727,0.20661208033561707
1734358739.2103446,1729,0.12163074314594269
1734358745.465231,1732,0.12795159220695496
1734358747.406032,1733,0.1566617786884308
1734358749.3657475,1734,0.1461506187915802
1734358751.3010447,1735,0.17201003432273865
1734358753.209052,1736,0.20016558468341827
1734358757.0694034,1738,0.1727897673845291
1734358761.3445005,1740,0.08348476886749268
1734358767.169504,1743,0.09614946693181992
1734358769.0966153,1744,0.11072899401187897
1734358772.9713628,1746,0.1213623434305191
1734358774.909806,1747,0.09354686737060547
1734358776.8314114,1748,0.09772977232933044
1734358782.94651,1751,0.15368439257144928
1734358786.8281457,1753,0.15320423245429993
1734358788.7634795,1754,0.11949964612722397
1734358790.7238114,1755,0.07097075134515762
1734358792.6351018,1756,0.1077556237578392
1734358806.6557891,1763,0.08961408585309982
1734358808.580873,1764,0.08778047561645508
1734358814.3826098,1767,0.08369401097297668
1734358824.4087667,1772,0.078726626932621
1734358832.1583025,1776,0.1113644689321518
1734358836.0341036,1778,0.08809827268123627
1734358844.219657,1782,0.0981178805232048
1734358846.171802,1783,0.0953468307852745
1734358850.0442982,1785,0.08607232570648193
1734358857.7972553,1789,0.09413467347621918
1734358859.999739,1790,0.10376563668251038
1734358861.9504776,1791,0.09318631887435913
1734358865.8073032,1793,0.08995005488395691
1734358867.7234368,1794,0.08576013892889023
1734358869.6654205,1795,0.08703819662332535
1734358877.3601265,1799,0.1017303317785263
1734358886.0275774,1803,0.10342730581760406
1734358889.9038885,1805,0.09166460484266281
1734358891.8234472,1806,0.08720871806144714
1734358895.80763,1808,0.10523755848407745
1734358903.7717025,1812,0.10073544085025787
1734358907.650273,1814,0.1964256316423416
1734358909.5915346,1815,0.3566058874130249
1734358915.3957183,1818,0.15375526249408722
1734358921.4606717,1821,0.37389054894447327
1734358929.2696543,1825,0.5092437863349915
1734358933.1276615,1827,0.6409726142883301
1734358941.1852744,1831,0.6292347311973572
1734358948.9335566,1835,0.5676866173744202
1734358950.8406334,1836,0.7773666381835938
1734358952.7781816,1837,0.49284887313842773
1734358960.657432,1841,0.27412334084510803
1734358962.5518527,1842,0.2848660945892334
1734358964.4990544,1843,0.2406294196844101
1734358968.3821533,1845,0.11511220037937164
1734358970.2969096,1846,0.10934530198574066
1734358972.2344813,1847,0.07081545144319534
1734358976.1043181,1849,0.07660911232233047
1734358978.5066283,1850,0.08932517468929291
1734358984.2958062,1853,0.08890081942081451
1734358986.2165794,1854,0.09483535587787628
1734358990.0710955,1856,0.3475222885608673
1734358993.969161,1858,0.10364270210266113
1734358995.913147,1859,0.112811379134655
1734358998.1595092,1860,0.07636687904596329
1734359011.6698039,1867,0.09001196920871735
1734359015.5248904,1869,0.10139934718608856
1734359017.6762652,1870,0.08844225108623505
1734359029.391373,1876,0.07231549173593521
1734359031.3539248,1877,0.09394825994968414
1734359033.2889574,1878,0.0824398547410965
1734359035.2342918,1879,0.07592888176441193
1734359037.5734248,1880,0.08269649744033813
1734359041.4298155,1882,0.060644980520009995
1734359047.2239776,1885,0.08650004863739014
1734359061.2498083,1892,0.09769773483276367
1734359063.1904197,1893,0.5015456080436707
1734359065.1099992,1894,0.3890848159790039
1734359074.7661903,1899,0.2283184826374054
1734359083.5636644,1903,0.08784230798482895
1734359089.407484,1906,0.2360805720090866
1734359091.3609414,1907,0.20007888972759247
1734359097.6005995,1910,0.09761756658554077
1734359099.5590255,1911,0.1056804433465004
1734359101.4946153,1912,0.15873096883296967
1734359103.4398718,1913,0.25293827056884766
1734359105.3547122,1914,0.25400248169898987
1734359111.2034736,1917,0.15714627504348755
1734359113.1266463,1918,0.2481825053691864
1734359115.1550155,1919,0.18619239330291748
1734359117.253212,1920,0.2959285378456116
1734359125.0082655,1924,0.1329052448272705
1734359126.9539437,1925,0.20725642144680023
1734359128.8714397,1926,0.12312333285808563
1734359134.6643527,1929,0.10306932032108307
1734359138.8487978,1931,0.07265806198120117
1734359142.7291539,1933,0.08872532099485397
1734359146.604966,1935,0.087405726313591
1734359148.5477521,1936,0.07617758214473724
1734359150.5098786,1937,0.1495220810174942
1734359154.380627,1939,0.07826587557792664
1734359156.6675935,1940,0.07675676047801971
1734359166.365531,1945,0.11317314207553864
1734359172.1365013,1948,0.1056479960680008
1734359176.2289917,1950,0.11897872388362885
1734359182.1024163,1953,0.10827978700399399
1734359187.8638322,1956,0.08788664638996124
1734359189.7989635,1957,0.09302973002195358
1734359193.8367548,1959,0.10152910649776459
1734359198.0524373,1961,0.09792949259281158
1734359209.8697271,1967,0.11254651844501495
1734359211.9066226,1968,0.11564043164253235
1734359216.0751038,1970,0.11549615114927292
1734359219.9525006,1972,0.11061488837003708
1734359229.6417184,1977,0.09154771268367767
1734359237.8938684,1981,0.1301397979259491
1734359239.8244545,1982,0.10622385889291763
1734359241.8303347,1983,0.08819045126438141
1734359243.738838,1984,0.12003035843372345
1734359267.4035387,1996,0.15692667663097382
1734359271.3318775,1998,0.08417822420597076
1734359276.2286675,2000,0.089678555727005
1734359280.1247027,2002,0.08201707899570465
1734359282.07349,2003,0.09380094707012177
1734359287.86747,2006,0.35955122113227844
1734359289.816901,2007,0.32215556502342224
1734359291.742094,2008,0.6320504546165466
1734359293.6899323,2009,0.6396903991699219
1734359296.1344113,2010,0.6099472045898438
1734359298.0947962,2011,0.501284658908844
1734359300.006412,2012,0.40929144620895386
1734359303.8871822,2014,0.22489331662654877
1734359305.8314514,2015,0.20879293978214264
1734359307.7579217,2016,0.2534949481487274
1734359311.6542838,2018,0.18873371183872223
1734359321.9733744,2023,0.21762973070144653
1734359327.767735,2026,0.1746671050786972
1734359331.6282063,2028,0.15426979959011078
1734359333.566047,2029,0.09783199429512024
1734359337.7375612,2031,0.1317872405052185
1734359343.4954648,2034,0.15510152280330658
1734359349.3718572,2037,0.13135236501693726
1734359353.223493,2039,0.0704185888171196
1734359359.4533808,2042,0.09100832045078278
1734359361.3983,2043,0.09140468388795853
1734359365.2504778,2045,0.07797616720199585
1734359367.1531684,2046,0.09786516427993774
1734359372.9896271,2049,0.10213223844766617
1734359377.1097128,2051,0.09477663785219193
1734359379.0587437,2052,0.1037517860531807
1734359395.012991,2060,0.08123467117547989
1734359396.9607189,2061,0.08200707286596298
1734359400.9876983,2063,0.09732083976268768
1734359410.643821,2068,0.5586853623390198
1734359420.640422,2073,0.6922528147697449
1734359422.566783,2074,0.8760802149772644
1734359424.5242255,2075,0.6010167598724365
1734359428.3826954,2077,0.38694098591804504
1734359430.2835383,2078,0.5479526519775391
1734359434.4940894,2080,0.397047758102417
1734359438.3544817,2082,0.28526219725608826
1734359444.1944866,2085,0.17424076795578003
1734359446.1532793,2086,0.20364870131015778
1734359454.3785713,2090,0.23731586337089539
1734359464.1043696,2095,0.10331719368696213
1734359467.9790535,2097,0.11199196428060532
1734359480.4883935,2103,0.09392901510000229
1734359482.4058537,2104,0.24835176765918732
1734359484.340829,2105,0.11013683676719666
1734359486.2589412,2106,0.47950509190559387
1734359488.1860888,2107,0.5349082946777344
1734359494.2700922,2110,0.1268710047006607
1734359498.122177,2112,0.0862039104104042
1734359503.91429,2115,0.08459432423114777
1734359505.8214982,2116,0.08314187079668045
1734359511.647587,2119,0.10489034652709961
1734359515.8282747,2121,0.11966004967689514
1734359519.7157118,2123,0.10063836723566055
1734359521.6247141,2124,0.11334838718175888
1734359523.5722792,2125,0.09709238260984421
1734359531.4031038,2129,0.11400079727172852
1734359539.4723434,2133,0.11825937777757645
1734359541.3898532,2134,0.11607937514781952
1734359543.3271554,2135,0.10820221900939941
1734359551.153088,2139,0.08960016816854477
1734359553.3384616,2140,0.11065930873155594
1734359557.2102275,2142,0.08661781996488571
1734359559.2599258,2143,0.09936796128749847
1734359563.1352267,2145,0.1672268509864807
1734359565.0559464,2146,0.10321871936321259
1734359566.9896617,2147,0.12980680167675018
1734359570.8737178,2149,0.11673040688037872
1734359573.0137274,2150,0.09608351439237595
1734359574.9503734,2151,0.11926881968975067
1734359576.8703215,2152,0.10631782561540604
1734359582.687481,2155,0.1441992223262787
1734359586.560422,2157,0.11947518587112427
1734359588.4586928,2158,0.11056806892156601
1734359600.713222,2164,0.5303109884262085
1734359602.6640365,2165,0.3843553066253662
1734359604.590006,2166,0.3043813407421112
1734359612.5476503,2170,0.2517696022987366
1734359616.400647,2172,0.5440398454666138
1734359620.3036053,2174,0.6568877100944519
1734359628.2772791,2178,0.5894848108291626
1734359642.133742,2185,0.5719853639602661
1734359647.9363854,2188,0.49314752221107483
1734359652.165131,2190,0.6311050653457642
1734359656.1916893,2192,0.7919267416000366
1734359658.1407936,2193,0.4938200116157532
1734359661.9965847,2195,0.7370660901069641
1734359665.8692863,2197,0.39697265625
1734359669.754295,2199,0.30881354212760925
1734359672.4428556,2200,0.42530426383018494
1734359674.3858156,2201,0.24647827446460724
1734359676.299458,2202,0.3530632257461548
1734359680.2077312,2204,0.21698346734046936
1734359682.1530716,2205,0.17634835839271545
1734359687.9989512,2208,0.29054901003837585
1734359689.980572,2209,0.2520922124385834
1734359696.0569427,2212,0.23505333065986633
1734359701.865856,2215,0.191851407289505
1734359709.5699987,2219,0.3742135167121887
1734359721.517374,2225,0.19988752901554108
1734359723.456833,2226,0.2929902672767639
1734359729.2911503,2229,0.23586148023605347
1734359731.6010215,2230,0.166609525680542
1734359735.4868019,2232,0.10620374977588654
1734359739.400666,2234,0.12171844393014908
1734359741.3688674,2235,0.11600018292665482
1734359745.2704742,2237,0.10470075160264969
1734359747.2001958,2238,0.14415670931339264
1734359751.5886905,2240,0.11363020539283752
1734359753.539306,2241,0.13577614724636078
1734359755.47092,2242,0.09104403108358383
1734359757.4188647,2243,0.09175395220518112
1734359761.3382287,2245,0.10643444210290909
1734359765.2230613,2247,0.1194612979888916
1734359767.1602647,2248,0.07959254831075668
1734359775.1377826,2252,0.11610788106918335
1734359777.0972674,2253,0.08353540301322937
1734359780.9793518,2255,0.08406264334917068
1734359786.822678,2258,0.09604979306459427
1734359791.1216297,2260,0.10807158797979355
1734359796.9533167,2263,0.0933159813284874
1734359808.5287023,2269,0.07716937363147736
1734359820.4070697,2275,0.10024412721395493
1734359828.1088903,2279,0.09098856151103973
1734359832.5078378,2282,0.05421748757362366
1734360093.1091065,2287,0.6353875994682312
1734360097.0067773,2289,0.30410051345825195
1734360103.2383347,2292,0.07644407451152802
1734360114.9736059,2298,0.07039585709571838
1734360116.8887115,2299,0.07034916430711746
1734360121.4746125,2301,0.0778660997748375
1734360127.3923328,2304,0.09812113642692566
1734360129.3340986,2305,0.08858711272478104
1734360133.2179449,2307,0.08716591447591782
1734360135.1508675,2308,0.07085596024990082
1734360137.0600514,2309,0.07338813692331314
1734360154.8517601,2318,0.09140308201313019
1734360156.7768347,2319,0.07686014473438263
1734360158.9920127,2320,0.07707048952579498
1734360160.9033878,2321,0.10759236663579941
1734360164.7432957,2323,0.09966196119785309
1734360168.5947719,2325,0.07550756633281708
1734360174.444177,2328,0.09626202285289764
1734360176.3624437,2329,0.09033855050802231
1734360184.345779,2333,0.06144547834992409
1734360188.2030995,2335,0.097565196454525
1734360190.1395707,2336,0.07168401777744293
1734360192.0502138,2337,0.07848004251718521
1734360193.9951692,2338,0.10591323673725128
1734360195.906269,2339,0.22500866651535034
