Wall time,Step,Value
1734358489.537364,1603,0.00023619260173290968
1734358493.4329174,1605,0.0003590744745451957
1734358495.3576715,1606,0.0003607232356444001
1734358503.4552526,1610,0.00036389572778716683
1734358505.3980744,1611,0.0004929081187583506
1734358509.3405967,1613,0.0003208556736353785
1734358511.2558823,1614,0.0002809875877574086
1734358513.2070904,1615,0.0002499386318959296
1734358515.2938352,1616,0.00030930418870411813
1734358521.140859,1619,0.0002907652815338224
1734358523.2708771,1620,0.0003552788693923503
1734358525.219461,1621,0.00027702192892320454
1734358532.9610233,1625,0.00017238098371308297
1734358536.8469422,1627,0.00028827335336245596
1734358538.7575798,1628,0.00028172737802378833
1734358540.7097383,1629,0.0002428505540592596
1734358544.9797196,1631,0.0002838262589648366
1734358548.8567646,1633,0.0002299414190929383
1734358552.6993175,1635,0.0003659541835077107
1734358558.4734514,1638,0.00020576118549797684
1734358560.4196963,1639,0.00026443207752890885
1734358564.6442568,1641,0.00031307913013733923
1734358566.5522995,1642,0.00037954511935822666
1734358568.4990592,1643,0.00037038023583590984
1734358574.3104267,1646,0.00028222339460626245
1734358578.1917489,1648,0.0002805547264870256
1734358580.1391761,1649,0.0003798161051236093
1734358586.2907555,1652,0.00027963577304035425
1734358588.2407563,1653,0.0002573759702499956
1734358594.020504,1656,0.00036113025271333754
1734358599.861853,1659,0.00032570649636909366
1734358602.2909014,1660,0.00030291033908724785
1734358604.2473428,1661,0.0002832856262102723
1734358606.1615942,1662,0.0003820568381343037
1734358612.198799,1665,0.00035978705273009837
1734358619.9455233,1669,0.0004576315695885569
1734358624.2923598,1671,0.0002748415863607079
1734358626.208489,1672,0.000292406213702634
1734358628.1805406,1673,0.00029865672695450485
1734358633.99001,1676,0.000375698582502082
1734358635.9337027,1677,0.0002990014327224344
1734358639.827899,1679,0.00032615705276839435
1734358647.869754,1683,0.0003444971807766706
1734358649.7899485,1684,0.0003161196655128151
1734358651.7508974,1685,0.00030203282949514687
1734358657.5586333,1688,0.0002828017168212682
1734358665.7328904,1692,0.0003035680274479091
1734358667.69795,1693,0.00029992734198458493
1734358671.5469472,1695,0.0002888047893065959
1734358673.4743857,1696,0.0001923968957271427
1734358675.413022,1697,0.0003830680507235229
1734358677.323862,1698,0.00031897201552055776
1734358682.093546,1700,0.0002563059388194233
1734358687.9046812,1703,0.0002947841421701014
1734358689.826567,1704,0.0002600215084385127
1734358691.7726507,1705,0.0002639135636854917
1734358693.6856256,1706,0.00024302132078446448
1734358701.8751428,1710,0.0003622411750257015
1734358703.8333006,1711,0.00035563675919547677
1734358713.5193655,1716,0.0002592334640212357
1734358717.396374,1718,0.00043119414476677775
1734358719.3772442,1719,0.0003814516239799559
1734358721.736798,1720,0.0002456032671034336
1734358729.5057986,1724,0.0002554694365244359
1734358735.2947533,1727,0.0002593587269075215
1734358739.2107055,1729,0.00046874521649442613
1734358745.4653206,1732,0.00026733154663816094
1734358747.4063854,1733,0.0003239586076233536
1734358749.3659503,1734,0.00024441114510409534
1734358751.3013284,1735,0.0004647361347451806
1734358753.2091656,1736,0.00035197651595808566
1734358757.0695593,1738,0.0001650927879381925
1734358761.3447108,1740,0.00030595462885685265
1734358767.1697133,1743,0.0004824708157684654
1734358769.0967999,1744,0.0003189549606759101
1734358772.9715526,1746,0.00024151256366167217
1734358774.9099967,1747,0.00028340794960968196
1734358776.8315985,1748,0.0003255193878430873
1734358782.9467268,1751,0.0002597993880044669
1734358786.8283281,1753,0.00016273418441414833
1734358788.763697,1754,0.000363946077413857
1734358790.7241416,1755,0.00040891117532737553
1734358792.635213,1756,0.00035297602880746126
1734358806.6561725,1763,0.0004401799524202943
1734358808.5812442,1764,0.00034486508229747415
1734358814.382811,1767,0.00047202594578266144
1734358824.4089613,1772,0.00019819299632217735
1734358832.158633,1776,0.00020860013319179416
1734358836.0344598,1778,0.0003981314366683364
1734358844.2198553,1782,0.00020482100080698729
1734358846.171905,1783,0.0003034745459444821
1734358850.0445137,1785,0.000341027625836432
1734358857.7975545,1789,0.00025647852453403175
1734358859.9999516,1790,0.0003419782151468098
1734358861.9505835,1791,0.0002722999488469213
1734358865.8076828,1793,0.0002868110896088183
1734358867.7238376,1794,0.00038889452116563916
1734358869.665875,1795,0.0003204580571036786
1734358877.360503,1799,0.00020765386580023915
1734358886.0281005,1803,0.00022544333478435874
1734358889.904316,1805,0.000339905614964664
1734358891.823908,1806,0.00023145171871874481
1734358895.8078883,1808,0.000316918856697157
1734358903.7718954,1812,0.000587854883633554
1734358907.6506474,1814,0.0002576063561718911
1734358909.5916362,1815,0.00033588273799978197
1734358915.396084,1818,0.0003110099059995264
1734358921.4609475,1821,0.0002416580100543797
1734358929.2700434,1825,0.0003517665609251708
1734358933.1278608,1827,0.00021061248844489455
1734358941.185653,1831,0.00023142796999309212
1734358948.9339201,1835,0.0001906120596686378
1734358950.8409886,1836,0.0002685260260477662
1734358952.7784019,1837,0.00040733630885370076
1734358960.6576207,1841,0.00026779703330248594
1734358962.5521634,1842,0.00024807918816804886
1734358964.499591,1843,0.0003519388847053051
1734358968.3823519,1845,0.0003415782412048429
1734358970.2972913,1846,0.0005451218457892537
1734358972.234848,1847,0.0003070982056669891
1734358976.1045358,1849,0.00024332573229912668
1734358978.5069888,1850,0.0002304291701875627
1734358984.2959738,1853,0.00034856481943279505
1734358986.2170186,1854,0.00018166867084801197
1734358990.0715082,1856,0.00030628274544142187
1734358993.9693754,1858,0.0002681968326214701
1734358995.9133625,1859,0.00019716705719474703
1734358998.159598,1860,0.00026209931820631027
1734359011.6701581,1867,0.00028839908191002905
1734359015.5250986,1869,0.00034699137904681265
1734359017.6764607,1870,0.00024305346596520394
1734359029.3915806,1876,0.0003147956740576774
1734359031.354266,1877,0.0002516077656764537
1734359033.2893615,1878,0.0002444275887683034
1734359035.2346644,1879,0.0003344320575706661
1734359037.5738175,1880,0.0003057706344407052
1734359041.4302847,1882,0.00036777957575395703
1734359047.2244089,1885,0.000496151449624449
1734359061.2498975,1892,0.00021804762945976108
1734359063.1905107,1893,0.00037309611798264086
1734359065.1100712,1894,0.00033639982575550675
1734359074.7665877,1899,0.0002745674573816359
1734359083.5638955,1903,0.0004263920709490776
1734359089.4076824,1906,0.0003692799073178321
1734359091.3611403,1907,0.0003400620771571994
1734359097.6007965,1910,0.00023392628645524383
1734359099.5592606,1911,0.0003296305949334055
1734359101.4948127,1912,0.0002157005073968321
1734359103.4402914,1913,0.00028403825126588345
1734359105.3550875,1914,0.0004026504175271839
1734359111.2037368,1917,0.000355396798113361
1734359113.1268497,1918,0.0003206455730833113
1734359115.1553085,1919,0.0001588387822266668
1734359117.2535648,1920,0.0003132372221443802
1734359125.0086594,1924,0.0002826955169439316
1734359126.9543524,1925,0.00014243635814636946
1734359128.8718073,1926,0.0003216148179490119
1734359134.6649683,1929,0.0003253237809985876
1734359138.8491971,1931,0.00038402079371735454
1734359142.7295334,1933,0.0003183135704603046
1734359146.605058,1935,0.0003608155529946089
1734359148.5480397,1936,0.00025787888444028795
1734359150.5099673,1937,0.0002782181545626372
1734359154.3808465,1939,0.0003130808472633362
1734359156.6677928,1940,0.0002583093591965735
1734359166.365725,1945,0.00022491342679131776
1734359172.136822,1948,0.00021028734045103192
1734359176.2293732,1950,0.00036671466659754515
1734359182.102798,1953,0.0002501031558495015
1734359187.864247,1956,0.00023197544214781374
1734359189.7990506,1957,0.00029686265042982996
1734359193.8370728,1959,0.00029874598840251565
1734359198.0526357,1961,0.00032754160929471254
1734359209.8699303,1967,0.0002501328708603978
1734359211.9068198,1968,0.00028374811518006027
1734359216.0757847,1970,0.0002994645037688315
1734359219.9526963,1972,0.0003150056872982532
1734359229.6420853,1977,0.0002995116519741714
1734359237.8942287,1981,0.00027831573970615864
1734359239.824784,1982,0.0003896822454407811
1734359241.830422,1983,0.00042346949339844286
1734359243.739042,1984,0.0002324054657947272
1734359267.4039328,1996,0.0002541384019423276
1734359271.3319676,1998,0.00033269968116655946
1734359276.2291217,2000,0.00026449040160514414
1734359280.1249049,2002,0.0001901279465528205
1734359282.0735848,2003,0.00016714140656404197
1734359287.8677423,2006,0.0002661759499460459
1734359289.8175037,2007,0.0002822952519636601
1734359291.7424824,2008,0.00015013139636721462
1734359293.6901822,2009,0.00023721034813206643
1734359296.1345026,2010,0.0002460162795614451
1734359298.0952206,2011,0.0003510400129016489
1734359300.006707,2012,0.00017852781456895173
1734359303.8875153,2014,0.0003688199503812939
1734359305.8316534,2015,0.00027717265766113997
1734359307.7582126,2016,0.00023473765759263188
1734359311.6546836,2018,0.00033716182224452496
1734359321.973849,2023,0.0002578635176178068
1734359327.767829,2026,0.0001800019235815853
1734359331.6286662,2028,0.00042474005022086203
1734359333.5665076,2029,0.0004629333852790296
1734359337.7376523,2031,0.00032102115801535547
1734359343.4956558,2034,0.00027557479916140437
1734359349.3722503,2037,0.0002047952584689483
1734359353.2238388,2039,0.0004092716262675822
1734359359.4535863,2042,0.0002728205581661314
1734359361.3985658,2043,0.00023103125568013638
1734359365.2507346,2045,0.00029750491376034915
1734359367.1534617,2046,0.00026641867589205503
1734359372.9899714,2049,0.0002714857691898942
1734359377.1100702,2051,0.0004464099765755236
1734359379.0590916,2052,0.00018821997218765318
1734359395.0133114,2060,0.0003005205071531236
1734359396.9610016,2061,0.00027963920729234815
1734359400.9880233,2063,0.00021300408116076142
1734359410.644026,2068,0.0002162276505259797
1734359420.6407685,2073,0.00027155710267834365
1734359422.5669816,2074,0.00037875518319197
1734359424.5244522,2075,0.00031598389614373446
1734359428.3828967,2077,0.0002515107626095414
1734359430.283822,2078,0.0002072118950309232
1734359434.4943297,2080,0.00019250504556111991
1734359438.3545735,2082,0.0003161097120027989
1734359444.194728,2085,0.00026821348001249135
1734359446.15368,2086,0.00022639214876107872
1734359454.3789494,2090,0.0002522854774724692
1734359464.1048203,2095,0.00023959073587320745
1734359467.979418,2097,0.0002053261996479705
1734359480.4887516,2103,0.0004146712308283895
1734359482.4062238,2104,0.0002460517280269414
1734359484.3410337,2105,0.0002505072043277323
1734359486.2591934,2106,0.0002717923780437559
1734359488.1863203,2107,0.0002370401780353859
1734359494.2703412,2110,0.0004925752291455865
1734359498.1226861,2112,0.00018251690198667347
1734359503.9144757,2115,0.0002775491157080978
1734359505.8216863,2116,0.0003408120246604085
1734359511.6476774,2119,0.0003371685743331909
1734359515.8285043,2121,0.00029621191788464785
1734359519.7159472,2123,0.0003080406168010086
1734359521.6250036,2124,0.00021244928939267993
1734359523.5724761,2125,0.0002531628415454179
1734359531.403625,2129,0.00016156579658854753
1734359539.4725444,2133,0.00021461411961354315
1734359541.3899443,2134,0.0002470449253451079
1734359543.3273566,2135,0.0003028695937246084
1734359551.1532586,2139,0.00020417034102138132
1734359553.3385496,2140,0.00023660200531594455
1734359557.2103279,2142,0.0003352661442477256
1734359559.2603073,2143,0.0001865785161498934
1734359563.1353207,2145,0.00024206416856031865
1734359565.0562363,2146,0.00025748778716661036
1734359566.9897485,2147,0.00023671434610150754
1734359570.8739133,2149,0.00019536296895239502
1734359573.0140855,2150,0.0002488543977960944
1734359574.950723,2151,0.0003626914112828672
1734359576.8706973,2152,0.0002619696024339646
1734359582.6875715,2155,0.0001952083403011784
1734359586.5606139,2157,0.0003916796704288572
1734359588.458997,2158,0.0003044630284421146
1734359600.7134216,2164,0.00043102906784042716
1734359602.664333,2165,0.00027821777621284127
1734359604.5903447,2166,0.00023045613488648087
1734359612.5479057,2170,0.00028407989884726703
1734359616.4008565,2172,0.00020133353245910257
1734359620.303985,2174,0.0003074206761084497
1734359628.277853,2178,0.00018949981313198805
1734359642.1341505,2185,0.0002586033078841865
1734359647.9365933,2188,0.0002559030835982412
1734359652.1655614,2190,0.0002990674402099103
1734359656.1918888,2192,0.0003184386878274381
1734359658.1411724,2193,0.0002924767031800002
1734359661.99695,2195,0.00028724552248604596
1734359665.869629,2197,0.0003408390621189028
1734359669.7545087,2199,0.00019875755242537707
1734359672.443267,2200,0.00028767893672920763
1734359674.3862288,2201,0.00033328350400552154
1734359676.2997582,2202,0.00028510706033557653
1734359680.2079346,2204,0.00035217797267250717
1734359682.153563,2205,0.00024242408107966185
1734359687.999362,2208,0.00028125508106313646
1734359689.9807718,2209,0.0002800331567414105
1734359696.0573542,2212,0.0002524603041820228
1734359701.8661551,2215,0.00021105412452016026
1734359709.570432,2219,0.00039911337080411613
1734359721.5176413,2225,0.00039486022433266044
1734359723.4571342,2226,0.00022165566042531282
1734359729.2913468,2229,0.00019328645430505276
1734359731.601303,2230,0.00023599427368026227
1734359735.4871333,2232,0.00021916611876804382
1734359739.401013,2234,0.0002617272548377514
1734359741.3690493,2235,0.00021984598424751312
1734359745.2708251,2237,0.0002686339430510998
1734359747.2005515,2238,0.00030736043117940426
1734359751.588776,2240,0.0002938365505542606
1734359753.5395114,2241,0.00026551063638180494
1734359755.471305,2242,0.0002695761213544756
1734359757.4192448,2243,0.0002810116857290268
1734359761.3385894,2245,0.0002048796886811033
1734359765.2234626,2247,0.00030480834539048374
1734359767.1604817,2248,0.00034167655394412577
1734359775.137874,2252,0.00024255744938272983
1734359777.097541,2253,0.00040705702849663794
1734359780.980009,2255,0.00028616489726118743
1734359786.823085,2258,0.00016936013707891107
1734359791.1219053,2260,0.00025152135640382767
1734359796.9535284,2263,0.00019748292106669396
1734359808.5287907,2269,0.00029638095293194056
1734359820.4074464,2275,0.00025015059509314597
1734359828.109237,2279,0.0002521882997825742
1734359832.507927,2282,0.00029726597131229937
1734360093.1093457,2287,0.00029765881481580436
1734360097.0069647,2289,0.0003674738691188395
1734360103.238552,2292,0.0002025985304499045
1734360114.973806,2298,0.00028256818768568337
1734360116.8890126,2299,0.00022930461273062974
1734360121.4748132,2301,0.00018771321629174054
1734360127.3924053,2304,0.0002589583455119282
1734360129.3343856,2305,0.0002416405186522752
1734360133.2181854,2307,0.0002807159908115864
1734360135.1513548,2308,0.00017732902779243886
1734360137.0603771,2309,0.00023804273223504424
1734360154.852143,2318,0.00015177165914792567
1734360156.777203,2319,0.0002726694510784
1734360158.9923823,2320,0.00023358437465503812
1734360160.9034805,2321,0.0002457887167111039
1734360164.7435043,2323,0.00024480681167915463
1734360168.5949607,2325,0.0002953191287815571
1734360174.444363,2328,0.0003293533518444747
1734360176.362688,2329,0.00021794118219986558
1734360184.346204,2333,0.0003820165293291211
1734360188.2036393,2335,0.00023931967734824866
1734360190.1400082,2336,0.00030324156978167593
1734360192.0506604,2337,0.0002765769313555211
1734360193.9954333,2338,0.00022560294019058347
1734360195.9063616,2339,0.00023597529798280448
